西街,遇龙河,漓江,蝴蝶泉,大榕树,月亮山,梯田|60#90#240#120#60#120#180#20#100#100#1#115#145
银子岩,遇龙河,水岩,漓江,梯田,西街|120#90#120#240#180#60#59#31#88#159#146
五排河漂流,梯田,月亮山,大榕树,漓江,西街|120#180#120#60#240#60#163#146#114#100#102
遇龙河,西街,漓江,印象刘三姐,蝴蝶泉,大榕树,月亮山|90#60#240#120#120#60#120#21#105#106#7#1#115
梯田,七星公园,遇龙河,西街,印象刘三姐,月亮山,漓江|180#120#90#60#120#120#240#113#65#21#2#125#116
遇龙河,印象刘三姐,漓江|90#120#240#23#103
西街,大榕树,月亮山,漓江,莲花岩,遇龙河,碧莲峰,世外桃源,蝴蝶泉,印象刘三姐,梯田,水岩|60#60#120#240#180#90#60#120#120#120#180#120#8#115#116#61#71#21#20#26#6#152#135
漓江,西街,遇龙河,印象刘三姐,大榕树|240#60#90#120#60#102#20#23#8
漓江,遇龙河,月亮山,大榕树,蝴蝶泉,西街|240#90#120#60#120#60#97#114#114#1#7
月亮山,漓江,遇龙河,蝴蝶泉,大榕树,水岩,世外桃源,西街,梯田|120#240#90#120#60#120#120#60#180#116#97#29#1#34#15#19#147
梯田,西街,漓江,遇龙河,龙颈河漂流|180#60#240#90#120#146#105#97#78
遇龙河,大榕树,月亮山,水岩,漓江,西街|90#60#120#120#240#60#27#115#104#88#102
漓江,西街,蝴蝶泉,大榕树,月亮山,鉴山寺,水岩,印象刘三姐,遇龙河|240#60#120#60#120#120#120#120#90#102#6#1#115#124#114#34#23
梯田,冠岩,两江四湖,漓江,印象刘三姐,西街,遇龙河,银子岩|180#60#120#240#120#60#90#120#161#68#66#106#2#20#59
漓江,印象刘三姐,遇龙河,月亮山,银子岩,大榕树|240#120#90#120#120#60#106#23#114#146#37
西街,印象刘三姐,遇龙河,漓江,大榕树,蝴蝶泉|60#120#90#240#60#120#2#23#100#98#1
西街,印象刘三姐,梯田|60#120#180#2#152
西街,月亮山,蝴蝶泉,梯田|60#120#120#180#120#116#143
西街,月亮山,水岩,大榕树,印象刘三姐,漓江,遇龙河|60#120#120#60#120#240#90#120#104#35#8#103#97
西街,大榕树,印象刘三姐,龙颈河漂流,遇龙河,漓江|60#60#120#120#90#240#8#8#55#78#100
漓江,印象刘三姐,西街,遇龙河|240#120#60#90#106#2#20
伏波山,叠彩山,刘三姐景观园,两江四湖|60#60#60#120#1#8#9
银子岩,漓江,图腾古道,西街|120#240#120#60#132#138#125
梯田,义江缘,两江四湖,漓江,鉴山寺,聚龙潭,大榕树,月亮山,西街|180#120#120#240#120#120#60#120#60#64#48#66#138#120#1#115#118
西街,漓江,梯田,遇龙河,印象刘三姐|60#240#180#90#120#105#159#140#23
漓江,遇龙河,两江四湖,西街,月亮山|240#90#120#60#120#97#58#61#120
大榕树,遇龙河,西街,漓江|60#90#60#240#28#21#105
漓江,月亮山,西街,梯田|240#120#60#180#114#118#147
西街,漓江,印象刘三姐,图腾古道,世外桃源,大榕树,月亮山,银子岩,遇龙河|60#240#120#120#120#60#120#120#90#105#106#131#119#27#115#146#59
西街,两江四湖,漓江,印象刘三姐,遇龙河,银子岩|60#120#240#120#90#120#63#66#106#23#59
漓江,两江四湖,印象刘三姐,月亮山,大榕树,银子岩,遇龙河,西街|240#120#120#120#60#120#90#60#68#65#125#114#37#59#21
梯田,月亮山,漓江|180#120#240#146#116
遇龙河,漓江,两江四湖,鉴山寺,大榕树,月亮山,聚龙潭,西街,银子岩,冠岩,印象刘三姐|90#240#120#120#60#120#120#60#120#60#120#100#68#85#121#115#114#10#46#132#106
乐满地,靖江王陵,漓江,西街,遇龙河,灵渠,梯田|180#60#240#60#90#120#180#70#61#102#20#106#137
西街,漓江,遇龙河,月亮山,图腾古道,聚龙潭,蝴蝶泉,印象刘三姐,猫儿山,灵渠,银子岩,世外桃源,梯田,两江四湖|60#240#90#120#120#120#120#120#300#120#120#120#180#120#105#97#114#124#120#3#6#190#96#138#62#140#106
印象刘三姐,漓江,梯田|120#240#180#103#159
梯田,漓江,遇龙河,银子岩,大圩古镇|180#240#90#120#120#161#97#59#95
银子岩,西街,月亮山,漓江|120#60#120#240#46#120#116
印象刘三姐,遇龙河,水岩,西街,世外桃源,漓江,大榕树,月亮山,梯田|120#90#120#60#120#240#60#120#180#23#31#32#19#98#98#115#145
银子岩,遇龙河,印象刘三姐,漓江,叠彩山,西街,伏波山,七星公园,义江缘|120#90#120#240#60#60#60#120#120#59#23#103#67#69#72#7#53
漓江,印象刘三姐,西街,遇龙河,月亮山,大榕树,银子岩,龙颈河漂流,水岩,梯田|240#120#60#90#120#60#120#120#120#180#106#2#20#114#114#37#101#89#137
漓江,西街,遇龙河,银子岩,大榕树,梯田,两江四湖,七星公园|240#60#90#120#60#180#120#120#102#20#59#37#142#106#14
两江四湖,漓江,西街,遇龙河,月亮山,大榕树|120#240#60#90#120#60#66#102#20#114#114
漓江,世外桃源,西街,遇龙河,大榕树,月亮山,聚龙潭,图腾古道|240#120#60#90#60#120#120#120#96#19#20#27#115#114#120
蝴蝶泉,大榕树,西街,遇龙河|120#60#60#90#1#8#20
西街,月亮山,水岩,大榕树,印象刘三姐|60#120#120#60#120#120#104#35#8
漓江,遇龙河,大榕树,西街|240#90#60#60#97#27#8
西街,月亮山,大榕树,遇龙河,世外桃源,蝴蝶泉,印象刘三姐,漓江|60#120#60#90#120#120#120#240#120#114#28#18#26#6#103
独秀峰,叠彩山,伏波山,漓江|120#60#60#240#2#3#67
西街,独秀峰,两江四湖|60#120#120#74#10
遇龙河,月亮山,西街,漓江,世外桃源|90#120#60#240#120#114#118#105#96
梯田,世外桃源|180#120#140
漓江,七星公园,伏波山,西街,遇龙河|240#120#60#60#90#65#5#70#20
水街,灵渠,湖南会馆|120#120#120#6#170
遇龙河,西街,漓江,莲花岩,丰鱼岩,银子岩|90#60#240#180#180#120#21#105#61#130#55
漓江,月亮山,世外桃源,西街,遇龙河,银子岩,大榕树,梯田,蝴蝶泉|240#120#120#60#90#120#60#180#120#114#112#19#20#59#37#142#143
西街,遇龙河,漓江,世外桃源|60#90#240#120#20#100#96
银子岩,西街,漓江,月亮山,遇龙河,蝴蝶泉,大榕树,图腾古道,世外桃源|120#60#240#120#90#120#60#120#120#46#105#114#113#29#1#121#119
西街,冠岩,梯田,尧山,印象刘三姐,银子岩,世外桃源,漓江,水岩,大榕树,月亮山|60#60#180#60#120#120#120#240#120#60#120#105#159#111#71#48#62#98#85#35#115
西街,遇龙河,世外桃源,漓江,莲花岩,丰鱼岩,银子岩|60#90#120#240#180#180#120#20#18#98#61#130#55
西街,银子岩,遇龙河|60#120#90#46#59
漓江,西街,印象刘三姐,遇龙河,月亮山,大榕树,蝴蝶泉,银子岩|240#60#120#90#120#60#120#120#102#2#23#114#114#1#39
西街,漓江,银子岩,遇龙河,月亮山,印象刘三姐|60#240#120#90#120#120#105#130#59#114#122
漓江,莲花岩,西街,碧莲峰|240#180#60#60#61#50#2
漓江,遇龙河,月亮山,大榕树,西街,梯田,印象刘三姐|240#90#120#60#60#180#120#97#114#114#8#147#150
西街,梯田,大唐湾,龙胜温泉|60#180#180#180#147#77#53
西街,漓江,遇龙河,月亮山,大榕树,蝴蝶泉,银子岩,世外桃源,水岩|60#240#90#120#60#120#120#120#120#105#97#114#114#1#39#62#15
梯田,漓江,西街,遇龙河,大榕树,聚龙潭|180#240#60#90#60#120#161#102#20#27#1
遇龙河,漓江,两江四湖|90#240#120#100#68
漓江,西街,银子岩,梯田,遇龙河,月亮山,水岩,蝴蝶泉|240#60#120#180#90#120#120#120#102#46#173#140#114#104#37
漓江,大榕树,月亮山,西街,世外桃源|240#60#120#60#120#98#115#118#19
遇龙河,西街,漓江,印象刘三姐,大榕树,梯田|90#60#240#120#60#180#21#105#106#8#142
遇龙河,月亮山,水岩,印象刘三姐,漓江,西街|90#120#120#120#240#60#114#104#34#103#102
梯田,龙胜温泉,两江四湖,西街,银子岩,漓江,遇龙河,月亮山|180#180#120#60#120#240#90#120#28#113#61#46#132#97#114
漓江,西街,月亮山,大榕树,遇龙河|240#60#120#60#90#102#120#114#28
遇龙河,西街,月亮山,水岩,漓江|90#60#120#120#240#21#120#104#88
冠岩,漓江,两江四湖,梯田,西街,遇龙河,月亮山,水岩,龙颈河漂流,印象刘三姐|60#240#120#180#60#90#120#120#120#120#1#68#106#146#20#114#104#89#55
漓江,伏波山,冠岩,西街,遇龙河|240#60#60#60#90#66#67#102#20
印象刘三姐,西街,遇龙河,漓江,梯田|120#60#90#240#180#2#20#100#159
西街,梯田,印象刘三姐,漓江,遇龙河,大榕树,月亮山,灵渠,猫儿山,水街|60#180#120#240#90#60#120#120#300#120#147#150#103#97#27#115#26#99#100
灵渠,漓江,西街,遇龙河,印象刘三姐,梯田|120#240#60#90#120#180#108#102#20#23#152
漓江,西街,遇龙河,大榕树,梯田|240#60#90#60#180#102#20#27#142
漓江,遇龙河,水岩,印象刘三姐|240#90#120#120#97#31#34
漓江,梯田,西街,遇龙河,图腾古道,蝴蝶泉,大榕树,聚龙潭,月亮山|240#180#60#90#120#120#60#120#120#159#146#20#121#122#1#1#114
西街,大榕树,遇龙河,银子岩,印象刘三姐,图腾古道,蝴蝶泉,鉴山寺,月亮山|60#60#90#120#120#120#120#120#120#8#28#59#46#131#122#122#125
西街,遇龙河,漓江,印象刘三姐,银子岩|60#90#240#120#120#20#100#106#48
西街,蝴蝶泉,月亮山,遇龙河,漓江|60#120#120#90#240#6#116#113#100
大榕树,月亮山,西街,遇龙河,漓江,梯田|60#120#60#90#240#180#115#118#20#100#159
漓江,遇龙河,西街,印象刘三姐,大榕树,月亮山|240#90#60#120#60#120#97#21#2#8#115
漓江,银子岩,大榕树,月亮山,西街|240#120#60#120#60#130#37#115#118
西街,银子岩,漓江,水岩,印象刘三姐,月亮山,蝴蝶泉,大榕树,聚龙潭,梯田|60#120#240#120#120#120#120#60#120#180#46#132#85#34#125#116#1#1#141
漓江,西街,遇龙河,大榕树,月亮山,银子岩,蝴蝶泉|240#60#90#60#120#120#120#102#20#27#115#146#39
漓江,西街,银子岩,遇龙河,月亮山,大榕树,梯田|240#60#120#90#120#60#180#102#46#59#114#114#142
漓江,月亮山,鉴山寺,大榕树,梯田,西街|240#120#120#60#180#60#114#124#121#142#146
西街,遇龙河,漓江,月亮山,大榕树,蝴蝶泉|60#90#240#120#60#120#20#100#114#114#1
梯田,西街,月亮山,水岩|180#60#120#120#146#120#104
梯田,灵渠,遇龙河,猫儿山,漓江|180#120#90#300#240#138#105#180#183
梯田,西街,漓江,遇龙河,大榕树,月亮山,印象刘三姐|180#60#240#90#60#120#120#146#105#97#27#115#122
漓江,大圩古镇,冠岩,西街|240#120#60#60#36#36#102
梯田,遇龙河,西街,漓江,世外桃源,独秀峰,两江四湖,印象刘三姐|180#90#60#240#120#120#120#120#140#21#105#96#60#10#65
漓江,西街,印象刘三姐,银子岩,遇龙河,月亮山,梯田|240#60#120#120#90#120#180#102#2#48#59#114#145
漓江,西街,遇龙河,梯田,两江四湖|240#60#90#180#120#102#20#141#106
蝴蝶泉,月亮山,遇龙河|120#120#90#116#113
西街,遇龙河,蝴蝶泉,大榕树,月亮山,印象刘三姐|60#90#120#60#120#120#20#29#1#115#122
梯田,西街,银子岩,龙颈河漂流,印象刘三姐|180#60#120#120#120#146#46#101#55
梯田,遇龙河,西街|180#90#60#140#21
西街,两江四湖,漓江,印象刘三姐,遇龙河,银子岩,大榕树|60#120#240#120#90#120#60#63#66#106#23#59#37
两江四湖,漓江,印象刘三姐,遇龙河,银子岩,大榕树|120#240#120#90#120#60#66#106#23#59#37
西街,遇龙河,漓江,大榕树,月亮山,水岩,印象刘三姐,龙颈河漂流|60#90#240#60#120#120#120#120#20#100#98#115#104#34#55
印象刘三姐,蝴蝶泉,大榕树,月亮山,漓江,遇龙河,梯田,银子岩,西街|120#120#60#120#240#90#180#120#60#7#1#115#116#97#141#173#46
遇龙河,西街,漓江,大榕树,月亮山,蝴蝶泉,银子岩,梯田|90#60#240#60#120#120#120#180#21#105#98#115#116#39#173
漓江,遇龙河,大榕树,月亮山,梯田,西街|240#90#60#120#180#60#97#27#115#145#146
漓江,遇龙河,大榕树,月亮山,水岩,西街|240#90#60#120#120#60#97#27#115#104#32
印象刘三姐,漓江,遇龙河,西街|120#240#90#60#103#97#21
漓江,梯田,印象刘三姐,西街,遇龙河,乐满地,世外桃源|240#180#120#60#90#180#120#159#150#2#20#119#117
遇龙河,月亮山,大榕树,西街|90#120#60#60#114#114#8
猫儿山,水街,漓江,遇龙河|300#120#240#90#100#109#97
西街,龙颈河漂流,梯田|60#120#180#57#205
西街,世外桃源,梯田,漓江,遇龙河,龙颈河漂流,月亮山|60#120#180#240#90#120#120#19#140#161#97#78#178
叠彩山,漓江,独秀峰,伏波山|60#240#120#60#66#68#4
伏波山,叠彩山,独秀峰,漓江|60#60#120#240#1#2#68
遇龙河,碧莲峰,漓江|90#60#240#21#106
漓江,梯田,西街,印象刘三姐,遇龙河|240#180#60#120#90#159#146#2#23
两江四湖,漓江,梯田,大圩古镇|120#240#180#120#66#159#124
西街,银子岩,漓江|60#120#240#46#132
印象刘三姐,漓江,两江四湖|120#240#120#103#68
梯田,漓江,遇龙河,西街|180#240#90#60#161#97#21
梯田,猫儿山,龙胜温泉,漓江|180#300#180#240#211#220#168
漓江,西街,遇龙河,独秀峰,七星公园,伏波山,叠彩山|240#60#90#120#120#60#60#102#20#68#8#5#1
西街,漓江,梯田,冠岩|60#240#180#60#105#159#161
遇龙河,月亮山,大榕树,漓江|90#120#60#240#114#114#100
遇龙河,月亮山,梯田|90#120#180#114#145
漓江,七星公园,穿山公园,遇龙河|240#120#60#90#65#12#61
西街,印象刘三姐,银子岩,漓江|60#120#120#240#2#48#132
漓江,遇龙河,大榕树|240#90#60#97#27
大榕树,月亮山,遇龙河,漓江,蝴蝶泉,图腾古道|60#120#90#240#120#120#115#113#100#100#122
漓江,西街,遇龙河,大榕树|240#60#90#60#102#20#27
遇龙河,漓江,印象刘三姐,银子岩,世外桃源,水岩,大榕树,月亮山,西街|90#240#120#120#120#120#60#120#60#100#106#48#62#15#35#115#118
西街,银子岩,图腾古道,蝴蝶泉,大榕树,聚龙潭,月亮山,遇龙河,漓江,印象刘三姐,世外桃源,水岩|60#120#120#120#60#120#120#90#240#120#120#120#46#153#122#1#1#114#113#100#106#22#15
西街,漓江,遇龙河,大榕树,月亮山,银子岩|60#240#90#60#120#120#105#97#27#115#146
西街,遇龙河,龙颈河漂流,漓江|60#90#120#240#20#78#71
西街,印象刘三姐,漓江,大榕树,月亮山|60#120#240#60#120#2#103#98#115
蝴蝶泉,大榕树,月亮山,漓江,西街,遇龙河,莲花岩,丰鱼岩,银子岩|120#60#120#240#60#90#180#180#120#1#115#116#102#20#71#130#55
漓江,西街,遇龙河,莲花岩,丰鱼岩,银子岩|240#60#90#180#180#120#102#20#71#130#55
漓江,西街,遇龙河,月亮山,大榕树,独秀峰|240#60#90#120#60#120#102#20#114#114#69
大榕树,月亮山,遇龙河,西街|60#120#90#60#115#113#21
冠岩,月亮山,蝴蝶泉,印象刘三姐,西街,漓江|60#120#120#120#60#240#114#116#6#2#105
宝鼎瀑布,资江漂流,漓江|60#180#240#36#205
漓江,冠岩,印象刘三姐|240#60#120#1#106
梯田,漓江,遇龙河,月亮山,银子岩,大榕树,印象刘三姐|180#240#90#120#120#60#120#161#97#114#146#37#8
西街,月亮山,漓江|60#120#240#120#116
梯田,西街,印象刘三姐,遇龙河,漓江|180#60#120#90#240#146#2#23#100
西街,印象刘三姐,漓江,月亮山,大榕树,乐满地|60#120#240#120#60#180#2#103#114#114#120
尧山,漓江,独秀峰,靖江王陵,西街,遇龙河,月亮山,大榕树,梯田|60#240#120#60#60#90#120#60#180#62#68#16#66#20#114#114#142
西街,遇龙河,印象刘三姐,漓江,龙颈河漂流,月亮山|60#90#120#240#120#120#20#23#103#71#178
两江四湖,漓江,冠岩,西街,大榕树,月亮山,蝴蝶泉,印象刘三姐,遇龙河,梯田|120#240#60#60#60#120#120#120#90#180#66#1#102#8#115#116#6#23#141
漓江,大榕树,月亮山,西街|240#60#120#60#98#115#118
两江四湖,漓江,遇龙河,西街|120#240#90#60#66#97#21
图腾古道,西街,聚龙潭|120#60#120#125#9
梯田,大榕树,月亮山,西街,漓江,冠岩|180#60#120#60#240#60#142#115#118#105#1
梯田,漓江,西街,文庙,武庙,大圩古镇|180#240#60#60#60#120#161#102#58#7#135
大圩古镇,乐满地,两江四湖|120#180#120#82#84
碧莲峰,西街,漓江,梯田|60#60#240#180#3#105#159
遇龙河,漓江,大榕树,月亮山,西街|90#240#60#120#60#100#98#115#118
西街,漓江,遇龙河,银子岩,蝴蝶泉,聚龙潭,大榕树,月亮山,两江四湖|60#240#90#120#120#120#60#120#120#105#97#59#39#3#1#115#80
遇龙河,银子岩,西街,漓江|90#120#60#240#59#46#105
银子岩,月亮山,西街|120#120#60#146#118
蝴蝶泉,大榕树,聚龙潭,印象刘三姐,西街,遇龙河,银子岩|120#60#120#120#60#90#120#1#1#10#2#20#59
叠彩山,两江四湖,梯田|60#120#180#8#106
西街,漓江,遇龙河,蝴蝶泉,大榕树|60#240#90#120#60#105#97#29#1
西街,遇龙河,大榕树|60#90#60#20#27
月亮山,蝴蝶泉,龙胜温泉,梯田|120#120#180#180#116#151#28
图腾古道,聚龙潭,漓江,西街,遇龙河|120#120#240#60#90#120#99#102#20
西街,遇龙河,月亮山,银子岩,漓江,大榕树|60#90#120#120#240#60#20#114#146#132#98
漓江,西街,遇龙河,印象刘三姐,月亮山,大榕树,梯田|240#60#90#120#120#60#180#102#20#23#125#114#142
西街,漓江,月亮山,梯田|60#240#120#180#105#114#145
漓江,西街,银子岩,印象刘三姐|240#60#120#120#102#46#46
西街,遇龙河,印象刘三姐,蝴蝶泉,大榕树|60#90#120#120#60#20#23#7#1
漓江,遇龙河,世外桃源,银子岩,印象刘三姐,西街|240#90#120#120#120#60#97#18#61#46#2
世外桃源,漓江,西街,梯田|120#240#60#180#98#102#147
西街,梯田,两江四湖|60#180#120#147#106
灵渠,水街,西街,大榕树,遇龙河,漓江,月亮山|120#120#60#60#90#240#120#4#111#8#28#100#114
猫儿山,漓江,灵渠,水街,世纪冰川|300#240#120#120#180#183#106#4#18
漓江,尧山,西街,七星公园,灵渠,大圩古镇,月亮山,大榕树|240#60#60#120#120#120#120#60#61#67#72#62#71#77#114
西街,梯田,印象刘三姐|60#180#120#147#150
梯田,冠岩,漓江,西街|180#60#240#60#161#1#102
漓江,月亮山,大榕树,遇龙河,西街,梯田,龙胜温泉|240#120#60#90#60#180#180#114#114#28#21#147#28
西街,漓江,蝴蝶泉,世外桃源|60#240#120#120#105#100#26
伏波山,叠彩山,漓江,印象刘三姐|60#60#240#120#1#66#106
漓江,西街,大榕树,世外桃源|240#60#60#120#102#8#27
梯田,西街,龙胜温泉,漓江|180#60#180#240#146#154#168
两江四湖,梯田,漓江,大榕树,月亮山,聚龙潭,西街,遇龙河,印象刘三姐|120#180#240#60#120#120#60#90#120#106#161#98#115#114#10#20#23
漓江,西街,冠岩|240#60#60#102#105
西街,印象刘三姐,漓江,两江四湖|60#120#240#120#2#103#68
梯田,漓江,西街,遇龙河,聚龙潭,图腾古道|180#240#60#90#120#120#161#102#20#27#120
漓江,聚龙潭,遇龙河,西街|240#120#90#60#97#27#21
遇龙河,梯田,漓江,西街|90#180#240#60#141#161#102
梯田,西街,遇龙河,月亮山,大榕树,蝴蝶泉,漓江,银子岩|180#60#90#120#60#120#240#120#146#20#114#114#1#101#130
遇龙河,大榕树,月亮山,印象刘三姐,西街,漓江,银子岩|90#60#120#120#60#240#120#27#115#122#2#105#130
漓江,印象刘三姐,遇龙河,梯田,大榕树,月亮山,蝴蝶泉|240#120#90#180#60#120#120#106#23#141#142#115#116
漓江,遇龙河,银子岩,西街,蝴蝶泉,图腾古道,月亮山|240#90#120#60#120#120#120#97#59#46#6#122#125
梯田,聚龙潭,图腾古道,西街,印象刘三姐,叠彩山|180#120#120#60#120#60#141#120#125#2#75
世外桃源,西街,漓江,银子岩,遇龙河|120#60#240#120#90#19#105#130#59
七星公园,西街,漓江|120#60#240#70#105
漓江,两江四湖,猫儿山,银子岩,蝴蝶泉,印象刘三姐|240#120#300#120#120#120#68#145#213#39#6
西街,遇龙河,银子岩,月亮山,大榕树,蝴蝶泉,漓江|60#90#120#120#60#120#240#20#59#146#114#1#101
梯田,西街,遇龙河,月亮山|180#60#90#120#146#20#114
两江四湖,漓江,西街,印象刘三姐,遇龙河,蝴蝶泉,图腾古道|120#240#60#120#90#120#120#66#102#2#23#29#122
大榕树,西街,漓江|60#60#240#8#105
西街,遇龙河,大榕树,月亮山,漓江,梯田|60#90#60#120#240#180#20#27#115#116#159
遇龙河,西街,银子岩,大榕树,漓江,蝴蝶泉,月亮山,印象刘三姐|90#60#120#60#240#120#120#120#21#46#37#100#100#116#122
两江四湖,印象刘三姐,西街,遇龙河,漓江|120#120#60#90#240#65#2#20#100
梯田,蝴蝶泉,大榕树,月亮山|180#120#60#120#143#1#115
漓江,西街,世外桃源,遇龙河,蝴蝶泉,月亮山|240#60#120#90#120#120#102#19#18#29#116
西街,漓江,银子岩,世外桃源|60#240#120#120#105#130#62
漓江,世外桃源,大榕树,银子岩,蝴蝶泉,西街|240#120#60#120#120#60#96#27#37#39#7
漓江,遇龙河,梯田,两江四湖,西街,大榕树,月亮山,蝴蝶泉|240#90#180#120#60#60#120#120#97#141#106#61#8#115#116
漓江,遇龙河,月亮山|240#90#120#97#114
梯田,西街,漓江,遇龙河,两江四湖,印象刘三姐|180#60#240#90#120#120#146#105#97#58#65
